video_id,user_name,comment,n_likes,updated_at
0osEeTQLk3Q,@gloriacastillo4885,"Xochil   por  que  no  les  dises    Q   fuistes    a  rrobarles    a  los  pobres     pidiendole    dinero    y  luego   uistes   y     esa  persona    que    te  descubre    dise   Q  te   rreta     para  desirtelo   en  tu  cara     ademas   porque    . Repites   las  palabras   de    nuestro   presidente     .despues   que    lo  gusgabas     lo  del  agua    ustedes    .son  los   que    al  agua    la  contaminaron   porque   ya  no  saben   como   aserle  daño     .   A  amlo    mirate   xochil     con  Q  bulgarida    rretas   a  la  señora    cludia    xochil   no   te  prepararon   bien     y  tambien   diles    como   tu   familia   no  te  quiren     .ni  tu  pueblo     ademas     como  te  corren   a  donde .  bas       y  be los  honores   Q  le  asen   a  nuestro  .presidente   asta .los   niños   le   componen   cansiones      y  muchos   onores   mas     y  dime   ati   quien     te  da  rreconosimientos    ademas    ya  bes  como   te  corrieron    los   comersiantes    por  que   les    quitastes   sus  lonas    y  por  que   les   cobras   el  uso   de  suelo     y  eso   es   primero   los   pobres      .  Eso  lo  dijo   primero    nuestre    presidenta    y  lo  esta  cumpliendo       y  dime    quien   lo  abia   echo   de  apoyar   a.    Los   pobres   por  eso   los   corruptos   como  tu    estan     con  miedo   y  corage       y   mira       se  becomo    si  le   quisieras   golpear     sin  enbarga    eya   ni    siquire   te  boltes   aber    por   Q   no  es   como  tu   ademas   tu  estas   con   los   narcos     tu  xochil   te  bes   como    si  quisieras     peliar       como    una  de  mecadera     eya  no  es   como  tu     ademas     si  se abla    de   maridos    aber   por   que    no  esta   tu   marido   con   tigo     .por   que    marido      noesta   con   tijo     por  Q  leda  brguesa   de   ti        xochi   en  berda    no  tienes   dignidad      la  berda   xochil    tu  nesesitas    una  <a href=""https://www.youtube.com/watch?v=0osEeTQLk3Q&amp;t=5040"">1:24:00</a> <a href=""https://www.youtube.com/watch?v=0osEeTQLk3Q&amp;t=5040"">1:24:00</a>  cicologa    por  que   en   berda   bibe   tranquila    y    lla  dega   de  aser ..maroma   y  tiatro     por  lo  de  tu  bisicleta      xochil    en  berda   despierta       ya  no  seas   la  burla   de de  los   mexicano    Y  la  berdad    ya  casi.       <br>Teincas     a  pedir   botos.    No no no  lo agas  ya  date",0,2024-04-29T12:04:47Z
0osEeTQLk3Q,@armandogastelum6825,Como diria xochitl.... Si ves los debates y aun así votas por xochitl.... Es que eres muy wey!!!!,256,2024-04-29T12:02:08Z
0osEeTQLk3Q,@joseeduardohernandezhernan5111,"Lamentable, no hay oposición con creatividad y propuesta. Lo único que les queda es la calumnia",4,2024-04-29T11:58:13Z
0osEeTQLk3Q,@leonardocervantes9227,"Maynez, Maynez, Maynez🎶🎶🎶<br><br>Sheinbau Presidente!",0,2024-04-29T12:25:40Z
0osEeTQLk3Q,@edgaremmanuelramirezrodrig57,No mMes la gasolina está en 24 pesos en algunas partes de la CDMX,0,2024-04-29T11:46:01Z
0osEeTQLk3Q,@alejandroamaro4434,Jalisco y Nvo león es lo unico que abarca maynez,0,2024-04-29T11:35:02Z
0osEeTQLk3Q,@josedejesusbejarvaldivia5543,Si mainez<br> es el modelo de Alfaro mejor que siga participando,0,2024-04-29T11:34:03Z
0osEeTQLk3Q,@eduardolopez8756,Xochitl dises que apollas alos pueblos indígenas pero es mentira porque en la zona norte del estado de México no conoses alos pueblos camina en pueblos hay caminos de tierra tienes miedo de en susiar tus zapatillas no había trabajo cuantos años goberno el pri por eso sali de mi pueblo para estados unidos te corrieron de nueva York sochil att los emigrantes,0,2024-04-29T11:26:51Z
0osEeTQLk3Q,@angelucolskull999,la voz de xochitl se me hace muy rico como pronuncia sus palabras. &lt;3 Te Amo Mammi Shinebaum,1,2024-04-29T11:14:53Z
0osEeTQLk3Q,@Chiviscasillas9654,"Xóchitl parece conejo lampareado, cuando se queda escuchando lo que le dicen por el chíraro. 😅😂😅😂 Cómo creen que Xóchitl va a decir algo de memoria, si no puede ni decir su nombre completo de seguido.😅😂😅",2,2024-04-29T11:07:14Z
0osEeTQLk3Q,@elihu034,"No sienten que la xoxitl es muy parecida al amlo en vibes?, y claudia pareciera del pri y pan.",1,2024-04-29T11:02:43Z
0osEeTQLk3Q,@sandraluzvergaraserna592,GUERRERO.!!!!! NECESITA DEMASIADA AYUDA REGRESEN LAS DESPENSAS QUE ENVIO TURQUÍA  Y ESTÁ VEN LOS OF8C8NAS DEL ISSTE EN MEXICO HAY MUCHO DESEMPLEO SE CERRARON MUCHISIMAS COMPAÑIAS PEQUEÑOS COMERCIOS PERO  QUE LA MANEJE SEDENA NUESTRO EJERCITO NAL.MEXICANO QUE MERECE TODO EL HONOR.,38,2024-04-29T10:58:09Z
0osEeTQLk3Q,@JuanCalderon24,Dice Xóchitl que es ciclista y pesa 300 libras algo no concuerda😂😂😂,1,2024-04-29T10:56:09Z
0osEeTQLk3Q,@sandraluzvergaraserna592,NADIE HA GANADO SÓLO  JUZGUEN QUIEN FUE LA MÁS  SOBRESALIENTE Y BUENAS PROPUESTAS ❤❤❤❤❤❤😂😂,0,2024-04-29T10:50:46Z
0osEeTQLk3Q,@sandraluzvergaraserna592,Claudia si puede decir LA CORRUPTA  PORQUÉ  XOCHIL NO PUEDE DECIR NARCOCANDITA ???,0,2024-04-29T10:47:02Z
0osEeTQLk3Q,@franciscofriasfrias6855,"De Vergüenza de Xochitl. Puro chisme e irresponsable Claudia Narco ? sin pruebas se le agotaron los chismes  los resiclava. Se notaron sus mentiras. Los Afores ? Resiclo sus mentiras ,Electrifico100 por % las comunidades indígenas. Jajajaja es salitriso  texcoco. Desesperada Xochitl.",0,2024-04-29T10:45:29Z
0osEeTQLk3Q,@sandraluzvergaraserna592,NADIE HA GANADO ESO SE VERA EL 2 DE JUNIO,0,2024-04-29T10:43:09Z
0osEeTQLk3Q,@sandraluzvergaraserna592,CLAUDIA VIVE Y PIENSA COMO  EL PAIS DE LAS MARAVILLAS PURO EXTRANJERO NOOO ESTAS EN EL MEXICO POBRE  VIVA XOCHIL,0,2024-04-29T10:36:23Z
0osEeTQLk3Q,@sandraluzvergaraserna592,Proyecto del TREN MAYA hecha la mano de obra por el HEROICO COLEGIO NACIONAL DE MEXICO  que está para el plan DN3 y por la Protección de nuestro  Pais no de PEONES,0,2024-04-29T10:31:18Z
0osEeTQLk3Q,@victorarriagayepez1419,Que asquerosidad de mujer xochitl!,1,2024-04-29T10:31:06Z
0osEeTQLk3Q,@marioescobarzurita7621,"Me gustaría que Claudia estuviera en donde vivo y la seguridad es lo más impactante, me encantaría también que siga manteniendo huevones y niños con cáncer sin nada de apoyo, que sinica.",0,2024-04-29T10:29:11Z
0osEeTQLk3Q,@XPIELADXIDUA,Xóchitl dice que no milita en ningún partido ??  y entonces el PRIPAN &quot;Vaya incongruencia&quot;,1,2024-04-29T10:27:42Z
0osEeTQLk3Q,@sandraluzvergaraserna592,De qué  sirve tantos doctorados de CLAUDIA  si solo el habla demuestra AUTORITARISMO,15,2024-04-29T10:26:55Z
0osEeTQLk3Q,@RosarioVallejo-u1g,"¡Cuánta ignorancia hay en México! Se ve en los comentarios apoyando a Claudia como zombies. Y ninguno de estos tres sirven para presidente, menos Claudia. Morena es tan hipócrita y corrupto como cualquier otro.",0,2024-04-29T10:25:53Z
0osEeTQLk3Q,@sandraluzvergaraserna592,Lo del chicharito todos los candidatos lo tienen observen cuando contestan después  de cada respuesta de los candidatos no les parece o son mentiras les apoyan,0,2024-04-29T10:24:47Z
0osEeTQLk3Q,@arielazpeitia3088,Lo tipico de la botarga cuando no ofrece nada! Se la pasoen el arguede en todo el debate y fue la gran perdedora y Maines por arriba de la botarga y la gran ganadora Claudia 🎉🎉🎉🎉,0,2024-04-29T10:12:59Z
0osEeTQLk3Q,@hsyeimen2233,"A TODO CABRON Y CABRONA QUE LE VA A XOCHITL, TA MADRE QUE NO TUVIERON 3 O MAS SEXENIOS EL PRIAN Y NO HAN HECHO NI MADRES Y SIGUEN CON LA MISMA JALADA DALE Y DALE Y DALE,,,,, YA ES UNA BURLA QUE PARTE DE LOS IMPUESTOS DE LOS MEXICANOS SE DESTINE A ESTAS PAYASADAS POLITICAS QUE HASTA POR SENTIDO COMUN SABES QUE UNA CANDIDATA QUE TE DICE EN LA PUTA JETA QUIERES DINERO CHINGALE, QUIERES AYUDA CHINGALE, QUIERES OPORTUNIDADES CHINGALE QUE TODO SERA TEMPORAL Y SIGUEN CON SU PINCHE PENSAMIENTO DE SIMIO ESTA PINCHE GENTE, NO SERAN NIÑOS O ADOLESCENTES TODA LA PINCHE VIDA CABRONES,,,, NO MAMEN SI EL PRIAN EN REALIDAD UVIERA DADO RESULTADOS LA GENTE VOTARIA DE NUEVO POR ELLOS PERO NO SIRVE NI MADRES,,,, MAS DE 18 AÑOS Y SOLO AN ROBADO,,, DONDE ESTAN ESOS EXPRESIDENTES O ESOS LAME HUEVOS APEGADOS A ELLOS?? TA MADRE PUES FUERA DEL PAIS DANDO MENSAJITOS PENDEJOS POR INTERNET SOBRE LO QUE SE DEBE HACER PERO QUE A ELLOS JAMAS LES IMPORTO, ABRAN LA CABEZA HUECA QUE TIENEN Y ESTA VEZ VOTEN POR UN PARTIDO QUE NO SEA EL PINCHE PRIAN,,,,, Y SI EN 6 AÑOS NO SIRVE PUES OTRO QUE NO SEA REPETIDO A MENOS QUE  ALLA SERVIDO AL PAIS,,,, EN 6 AÑOS SE PUEDE HACER MUCHO CON BILLONES DE PESOS QUE MANEJAN DEL PAIS,,, NO VENGAN CON SUS MAMADAS QUE AAAAA ES QUE EN SEXENIO DE FOX, CALDERON, PEÑA SE APROBO ESTO Y SOLO SEA UNA O DOS PINCHES COSITAS QUE NO HAN SERVIDO DE MUCHO O MAS BIEN DE NADA.",0,2024-04-29T10:50:13Z
0osEeTQLk3Q,@procs.o.skntmx8537,"Xochitl es una verdadera NACA!! No obedece las reglas sacando gráficos ofensivos y aparte interrumpe mucho, es una vergüenza",0,2024-04-29T10:05:14Z
0osEeTQLk3Q,@MariaRosasCortes,"La candidata de las mentiras eres tu Xochitl, ¿Que no te acuerdas? ¿Alzheimer no tienes verdad Xochitl?",0,2024-04-29T10:01:26Z
0osEeTQLk3Q,@AnjaEriksson-s6q,"Despierten. Aquí en Suecia la comida se subió el 70%. El resto de los gastos también , la luz , la gasolina, etc. En todo el mundo hubo subida de precios de la gasolina. No solo en México.",8,2024-04-30T08:06:38Z
0osEeTQLk3Q,@sandraluzvergaraserna592,CLAUDIA CALDERON ES TA YA EN EL PASADO COMO DICE LA GENTE YA CSAMBIA DE NOMBRE TU HABLAS DE NARCO GOBIERNO PASADO SIN HABLAR DEL ACTUAL TODO MEXICO LO SABE NARCOGOBIERNO MORENA Y COMUNISTA SOCIALISTA,0,2024-04-29T09:57:58Z
0osEeTQLk3Q,@josemanuelguerragarcia7979,"Que no se da cuenta el PRIAN, QUE NO QUEREMOS A UN FOX, A UN CALDERÓN , AUN PEÑA NIETO.... Y que la Botarga representa a estas tres personas pero en mujer....corrupta, mentirosa y violenta a aahhh y burlista. Viva Claudia.",0,2024-04-29T09:56:54Z
0osEeTQLk3Q,@yavhe6084,MORENA 2024❤❤❤❤,1,2024-04-29T09:56:45Z
0osEeTQLk3Q,@josefinamejia2550,Vamos con Claudia todos,0,2024-04-29T09:51:14Z
0osEeTQLk3Q,@sandraluzvergaraserna592,CLAUDIA LES RETIRARON BECAS A VARIOS NIÑOS DE ENZEÑANZA ESPECIAL,14,2024-04-29T09:50:58Z
0osEeTQLk3Q,@unarosablu81,Pobre Maynez va de relleno,17,2024-04-29T09:45:28Z
0osEeTQLk3Q,@lupitaesparza8749,Mi voto para maynez el y claudia tienen buenas propuestas pero le dare la oportunidad a maynez,0,2024-04-29T09:44:49Z
0osEeTQLk3Q,@guillermocastilla-magnus7075,"Mucho de parques eólicos,celdas solares,uso de la electricidad,uso de combustibles fósiles y gas de los candidatos ,estos también producen mucho calor, deforestación y daño a especies de animales y aves.Que hay de las especies de insectos polinizadores y animales que contribuyen al equilibrio del medio ambiente y que son <a href=""http://migratorios.me/"">migratorios.Me</a> preocupa que nadie de los partidos más congruentes incluyendo el que ya ganó,hablen de salvar a especies importantes para el equilibrio de la flora y fauna.Sin flora y polinizadores también adiós a los alimentos Como oceanologo considero son tan importantes como nosotros para preservar el equilibrio ecológico y asegurar la alimentación en un futuro.Nadie hablo de apoyar proyectos como el robot que convierte aire en agua potable creado por una niña mexicana ( 20 galones diarios),deben informarse más al respecto,hacer más pequeño los tanques de los baños y regaderas más eficientes aunque se rían si son buenas propuestas ni de usar tecnologías de construcción que en 36 horas te hacen un edificio ecológico modular, que pueden desmantelar se y ahorrar tiempo para evitar contaminación por tráfico también que se les obligue a trabajar en la noche y que terminen en el tiempo menor posible ya que hay corrupción porque hacen mas tiempo en terminar las obras porque asi es más suma de dinero de la paga por horas máquina trabajada.También prohibir los zoológicos ya que no les están dando mantenimiento adecuado a los animales por mucho que digan que si.( La jaula de oro no deja de ser prisión si no se les atiende n). mejor convierta los en laboratorios de reproducción y repoblamiento de especies en peligro de extinción.",0,2024-04-29T10:01:24Z
0osEeTQLk3Q,@josgalindo2405,"😂😂😂😂😂😂😂ya veo al par de pen-dejos asi de &quot;Hay hermano lelo creo q ganamos el debate verdaaaad&quot; y el otro i-diota le responde &quot;si hermana lela y me dieron ñañaras&quot; 😂😂😂 par de I-diotas solo hicieron el ridiculo con sus ataques pen-dejos y su cara de pen-dejos los 2, nunca jamas le llegaran a los talos ni al presidente ni a la Sheinbaun 😂😂 ni en sus sueños huajiros😂😂",0,2024-04-29T09:39:43Z
0osEeTQLk3Q,@oliviacm1734,XÓCHITL EL AGUA DE TEXCOCO ES SALADAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,2,2024-04-29T09:35:57Z
0osEeTQLk3Q,@sandraluzvergaraserna592,Empiezen co el parque de Acapulco que es un desastre el Sr Slim cierra todas sus empresa y demas estan haciendo lo mismo Acapulco no tiene ayuda que necesita pura violencio Morena lo sabe hace unos dias incendiaron toda la parte alta con pocos arboles los incendiaron poniendo en peligro a ACAPULCO,0,2024-04-29T09:33:36Z
0osEeTQLk3Q,@gloriacastillo4885,Quien  te  entiede   primero   Q  estas  con  los   3  partidos     luego    Q   ya  no  estas   y  aora     Q   ya  estas      con  los  3  partidos   .no   te  da  berguensa    Quien  te  entiende    xochil    no  te  queremos    como    presidenta,0,2024-04-29T09:32:13Z
0osEeTQLk3Q,@ANTONIAAMEZQUITA-xs3rz,"Xochitl no trai mas wue arguende y chusme no traia nada da pena ajena , bamos claudia estamos con tigo esta señora Xochitl tiene hambre de dunero y quiere ganar para agarrar para su bejes como ya no hay penciones quiere ganar Dinero nomas",0,2024-04-29T09:28:31Z
0osEeTQLk3Q,@sandraluzvergaraserna592,Claudia sigue en el pasado,0,2024-04-29T09:28:22Z
0osEeTQLk3Q,@sandraluzvergaraserna592,Nunca cumplieron lo de la Gasolina jamas,0,2024-04-29T09:26:35Z
0osEeTQLk3Q,@sandraluzvergaraserna592,DEBE HABLAR DE LA CD DE MEXICO NO DE USA,4,2024-04-29T09:25:46Z
0osEeTQLk3Q,@sandraluzvergaraserna592,Morena no se ve el cambio solo regala dinero para callar a los mexicanos,0,2024-04-29T09:21:30Z
0osEeTQLk3Q,@sandraluzvergaraserna592,HAN QUITADO MUCHAS PROGRAMAS Y ADEMAS TIENEN ESCONDIDAS LAS DESPENSAS QUE ENVIO TURQUIA ACAPULCO ESTAN EN EL ISSTE MEXICO LO DIJERON HOY CLAUDIA,0,2024-04-29T09:18:51Z
0osEeTQLk3Q,@DanelGonzalez-zi7yc,Pura palomita para la chinbau,0,2024-04-29T09:08:18Z
0osEeTQLk3Q,@ERASMOHERNANDEZVALADEZ,"Que bonito chiflas con tu frasecita, la candidata de las mentiras.<br>Pero no da una sola propuesta",0,2024-04-29T09:04:23Z
0osEeTQLk3Q,@arquitecturaconstruccioncv2347,"Xochitl es solo una marioneta de Claudio X González y aquí se ve su incapacidad y su nulo proyecto de nacion viable,luce mas acartonada que nunca la Botarga Gálvez",0,2024-04-29T09:04:01Z
0osEeTQLk3Q,@faustasalvatierra6754,Claudia nuestra presidenta,1,2024-04-29T09:02:09Z
0osEeTQLk3Q,@josel4061,Los veo muy Verdes para la puesto mas inportante del pais,0,2024-04-29T09:01:26Z
0osEeTQLk3Q,@TrinidadNanez-wf6ji,señora Xochitl sabe cuando gana un fornalero en un rancho??? espero me responda,1,2024-04-29T08:59:36Z
0osEeTQLk3Q,@TrinidadNanez-wf6ji,maynes no solo es la lengua te falta visitar los pueblos para entender las personas,1,2024-04-29T08:53:58Z
0osEeTQLk3Q,@TrinidadNanez-wf6ji,so conoces chiapas porque no quisistes poner maquiladoras???,0,2024-04-29T08:50:55Z
0osEeTQLk3Q,@rodolfocano1523,Maynez solo hablas de nuevo leo y jalisco ..,18,2024-04-29T08:49:25Z
0osEeTQLk3Q,@soymautrax,Máynez me cae bien jajajaja aunque me tiltea que sonria muchísimo,0,2024-04-29T08:48:37Z
0osEeTQLk3Q,@franciscoalvarado292,Yo me rio😅 de Xoxhitl realmente esa señora no tiene nada que ofrecer ninguna propuesta solo sacando cosas que no existen pobre,201,2024-04-29T08:48:03Z
0osEeTQLk3Q,@franciscochavez5672,NO manchen la xóchitl la única que interrumpía y nunca la cesaron,0,2024-04-29T08:42:50Z
0osEeTQLk3Q,@rodolfocano1523,La culpa no tiene el presidente la culpa tienen los prian por no sprobar in ley que probiben subir el precio de la canastas bacica,0,2024-04-29T08:42:16Z
0osEeTQLk3Q,@josevargasmartinez2256,"Yunes y Yunes ya no por favor,  quieren proyectar ilusoriamente su corrupcion en Nalhe.",2,2024-04-29T08:39:48Z
0osEeTQLk3Q,@rodolfocano1523,Hablamdo de chilpancingo es un capital de guerrerro y las personas viven mas pobres  y los partidos politicos de prian lo han abandonado de muchos anos y  recuerdo a rene juarez cisnero no hizo nda solo se paso robando y  con  llenos de guardas espalda,0,2024-04-29T08:39:13Z
0osEeTQLk3Q,@adolforamirez6441,Nche gárgola mentirosa la Sheinbaum,0,2024-04-29T08:37:28Z
0osEeTQLk3Q,@aidelucas788,y ahora critiquen a el gobierno que en  6 años querían que él  acabará con la su delincuencia que ellos criaron que no m  y ahora critiquen y dicen que el metro sé cae a pedazos puedes sí esos son las consecuencia de que ellos nunca se preocuparon por darle mantenimiento y no conforme con eso ahora asta Pagán para que saboteen el metro los siudadanos no somos p y bien que nos damos cuenta de toda su corrupción que siempre tuvieron robándole a todo el pueblo y no tienen llevadero nunca se preocuparon por nosotros los pobres y mientras ellos se daban la gran vida y ahora Cristian él agua que se desperdicia por qué ni de eso se preocuparon por mantenimiento y ahora todo le echan la culpa a al gobierno actual están bien p todavía quieren seguir no manchen vergüenza deverian de tener,0,2024-04-29T08:35:30Z
0osEeTQLk3Q,@MariaLuisaEspinosa-d9y,"Dise la Xochil que ella no se ha robado ni un peso, por supuesto que no, te has robado muchos millones , pero eso si dises que se quieren robar lo de los afores. 😂😂<br>A que la Xochimilca",0,2024-04-29T08:34:51Z
0osEeTQLk3Q,@jesuscedillo3412,"Hey Maynez, Jalisco tiene miles y miles de viviendas abandonadas porque se pusieron a construir a lo puro pen dejo, no solo es construir por construir, no seas pen....",23,2024-04-29T08:34:46Z
0osEeTQLk3Q,@JuanitoSandoval-r1i,Ni tumisma cres tus mentiras xochill,0,2024-04-29T08:33:40Z
0osEeTQLk3Q,@beatrizpicazo2292,"Ni loca votaría por ti señora X eres una mentirosa y corrupta y ratera igual a todos los del PRI,pan,prd no sabes ni hablar eres una ignorante fuchila arriba Claudia",1,2024-04-29T08:33:36Z
0osEeTQLk3Q,@roseliamancia16,"En estados unidos está altos los precios de gasolina está a más de $ <a href=""https://www.youtube.com/watch?v=0osEeTQLk3Q&amp;t=300"">5:00</a> dólares.",2,2024-04-29T08:31:49Z
0osEeTQLk3Q,@JuanitoSandoval-r1i,Sochill  repite lomismo  nosave ablar,1,2024-04-29T08:31:48Z
0osEeTQLk3Q,@MariaLuisaEspinosa-d9y,"Te la pasaste todo el tiempo Xochil hechandole a Nuestra Futura Presidenta. Sigues con tus mentiras eres una mentirosa quien va a querer tenerte como Presidenta, te queda Grande el puesto, mejor sigue vendiendo tus Gelatinas.Corrupta. Ni Dios lo permita que seas Presidenta.<br>Lo que quieren un títere los de los partidos, como hicieron con Peña Nieto, para que todos se sirvan a su antojo. Pero algún  día tú  y toda la bola de rateros, darán cuentas a Dios. Me das Tristeza.",0,2024-04-29T08:30:12Z
0osEeTQLk3Q,@MariaFlores-ws4hr,"Me refiero a la ignorancia de la Xochil corrupta.. ladrona mentirosa vulgar, corriente,",0,2024-04-29T08:30:03Z
0osEeTQLk3Q,@MariaFlores-ws4hr,Promesas vagas .ya estamos hartos muchas promesas falsas obvias.. hipócrita mentirosa ..,0,2024-04-29T08:28:45Z
0osEeTQLk3Q,@rodolfocano1523,El problemas son los prian de lo que esta pasando en mexico    por ser tan gachon que estados unidos lo tengan  rodillafos,0,2024-04-29T08:28:01Z
0osEeTQLk3Q,@antonioromero6819,Presidente del PRI no hace más que privatizar México eso es lo que quiere varias veces lo dijo,74,2024-04-29T08:18:16Z
